Rank,Event,Swim Time,Name,Gender,Team,Swimmer Country,Meet,Swim Date,altura,peso
1,100 FL SCM,47.78,Caeleb Dressel,Male,United States,United States,2020 ISL SCM - Final,11/21/2020,190.5,88
2,100 FL SCM,48.08,Chad le Clos,Male,South Africa,South Africa,2016 SCM World Champs,08/12/2016,186,83
3,100 FL SCM,48.44,Chad le Clos,Male,South Africa,South Africa,2014 SCM World Champs,04/12/2014,186,83
4,100 FL SCM,48.48,Evgeny Korotyshkin,Male,Russia,Russia,FINA/ARENA Swimming World Cup 2009,11/14/2009,184,77
5,100 FL SCM,48.99,Evgeny Korotyshkin,Male,Russia,Russia,FINA/ARENA Swimming World Cup 2009,06/11/2009,184,77
6,100 FL SCM,49.07,Ian Crocker,Male,United States,United States,2004 US Men's NCAA Champs,03/25/2004,193,91
7,100 FL SCM,49.23,Steffen Deibler,Male,Germany,Germany,2000 Duel Invite,01/01/2000,188,86
8,100 FL SCM,49.77,Ian Crocker,Male,United States,United States,2004 US Men's NCAA Champs,03/25/2004,193,91
9,100 FL SCM,50.02,Milo Cavic,Male,Serbia,Serbia,Unknown,12/12/2003,198,90
10,100 FL SCM,50.1,Thomas Rupprath,Male,Germany,Germany,2002 Berlin World Cup,01/26/2002,184,78
11,100 FL SCM,50.13,Michael Rock,Male,Great Britain,Great Britain,2000 Duel Invite,01/01/2000,,
12,100 FL SCM,50.26,Thomas Rupprath,Male,Germany,Germany,Unknown,12/14/2001,184,78
13,100 FL SCM,50.44,Lars Froelander,Male,Sweden,Sweden,Unknown,03/17/2000,,
14,100 FL SCM,50.53,Benjamin Starke,Male,Germany,Germany,2000 Duel Invite,01/01/2000,,
15,100 FL SCM,50.59,Lars Froelander,Male,Sweden,Sweden,Unknown,03/16/2000,,
16,100 FL SCM,50.99,Michael Klim,Male,Australia,Australia,Unknown,02/09/1999,191,85
17,100 FL SCM,51.02,James Hickman,Male,Great Britain,Great Britain,Unknown,12/13/1998,,
18,100 FL SCM,51.07,Michael Klim,Male,Australia,Australia,Unknown,02/22/1998,191,85
19,100 FL SCM,51.16,Michael Klim,Male,Australia,Australia,Unknown,02/22/1998,191,85
20,100 FL SCM,51.78,Denis Pankratov,Male,Russia,Russia,Unknown,09/02/1997,190,80
21,100 FL SCM,51.93,Denis Pankratov,Male,Russia,Russia,Unknown,05/02/1997,190,80
